measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-23T23:00:00,119t,6.8,,9.0,0.4,5.0,3.0,11
2026-09-23T23:00:00,02t,14.3,,,,,,24
2026-09-23T15:00:00,03t,16.2,,,,,,29
2026-09-23T16:00:00,05t,14.0,,,,,,23
2026-09-18T18:00:00,12t,12.5,,,,,,21
2026-09-23T23:00:00,50t,18.0,,,,,,33
2026-09-23T12:00:00,52t,15.5,,,,,,27
2026-09-22T12:00:00,53t,12.1,,,,,,20
2026-09-23T16:00:00,54t,16.5,,,0.0,,,29
2026-09-23T23:00:00,59t,11.5,22.0,,,25.0,,19
2026-09-23T23:00:00,61t,14.2,,,,,,24
2026-09-23T23:00:00,bkp100t,9.7,,,,,,16
2026-09-23T23:00:00,bkp101t,18.3,33.0,,,,,34
2026-09-23T23:00:00,bkp102t,13.4,45.0,,,,,23
2026-09-23T17:00:00,bkp103t,12.6,,,,,,21
2026-09-23T23:00:00,bkp104t,10.8,26.0,,,,,18
2026-09-23T17:00:00,bkp105t,15.7,,,,,,27
2026-09-23T23:00:00,bkp114t,10.9,,,,,,18
2026-09-23T23:00:00,bkp115t,11.8,,,,,,20
2026-09-23T23:00:00,bkp116t,11.3,,,,,,19
2026-09-23T23:00:00,bkp117t,12.0,,,,,,20
2026-09-23T23:00:00,bkp118t,16.6,,,,,,30
2026-09-23T23:00:00,bkp119t,13.8,,,,,,23
2026-09-23T23:00:00,bkp120t,16.5,,,,,,29
2026-09-23T23:00:00,bkp121t,12.4,,,,,,21
2026-09-23T23:00:00,bkp122t,10.1,,,,,,17
2026-09-23T23:00:00,bkp123t,11.4,,,,,,19
2026-09-23T23:00:00,bkp124t,15.6,,,,,,27
2026-09-23T23:00:00,bkp125t,16.2,,,,,,29
2026-09-23T23:00:00,bkp126t,11.6,,,,,,19
2026-09-23T17:00:00,bkp127t,12.9,,,,,,22
2026-09-23T23:00:00,bkp128t,13.8,,,,,,23
2026-09-23T23:00:00,bkp129t,14.1,,,,,,24
2026-09-23T23:00:00,bkp130t,10.7,,,,,,18
2026-09-23T23:00:00,bkp131t,14.1,,,,,,24
2026-09-23T23:00:00,bkp133t,11.3,,,,,,19
2026-09-23T23:00:00,bkp56t,18.5,65.0,,,,,38
2026-09-23T23:00:00,bkp57t,18.0,60.0,,,,,33
2026-09-23T23:00:00,bkp58t,18.4,57.0,,,,,34
2026-09-23T23:00:00,bkp59t,21.0,44.0,,,,,40
2026-09-23T23:00:00,bkp60t,11.0,37.0,,,,,19
2026-09-23T23:00:00,bkp61t,18.2,35.0,,,,,34
2026-09-23T23:00:00,bkp62t,24.7,,,,,,49
2026-09-23T23:00:00,bkp63t,13.5,,,,,,23
2026-09-23T23:00:00,bkp64t,23.4,,,,,,46
2026-09-23T23:00:00,bkp65t,19.8,,,,,,37
2026-09-23T23:00:00,bkp66t,16.7,,,,,,30
2026-09-23T23:00:00,bkp67t,18.2,,,,,,34
2026-09-23T23:00:00,bkp69t,25.4,,,,,,52
